Date,Repas,Aliment,Marque,Quantité Consommée,Unité,Calories (kcal),Protéines (g),Glucides (g),Lipides (g),Gras Saturés (g),Fibres (g),Sucres (g),Sodium (mg),Cholestérol (mg)
2026-04-25T00:00:00.000Z,breakfast,Lait frais entier,U Bio,200,ml,136.0,6.6,9.6,8.0,4.6,0,9.6,80.0,0
2026-04-25T00:00:00.000Z,breakfast,"Flocons d'avoine bio, paquet 900g",U Bio,60,g,218.4,8.4,33.6,4.1,0.4,6.6,0.7,0,0
2026-04-25T00:00:00.000Z,breakfast,Cerneaux de noux bio,JusteBio,25,g,174.5,4.3,2.8,16.0,1.4,1.4,0.8,0,0
2026-04-25T00:00:00.000Z,breakfast,Cranberries,JusteBio,10,g,33.1,0,7.8,0.1,0,0.5,7.3,0,0
2026-04-25T00:00:00.000Z,breakfast,Cacao Van Houten,Van Houten,10,g,36.6,2.0,0.9,2.1,1.3,2.8,0.1,4.0,0
2026-04-25T00:00:00.000Z,lunch,French & Bio Concombre,,100,g,0,0,0,0,0,0,0,0,0
2026-04-25T00:00:00.000Z,dinner,Thon au chorizo,L'ATELIER TRAITEUR,80,g,128.8,4.2,6.7,9.6,2.3,0,3.6,352.0,0
2026-04-26T00:00:00.000Z,snacks,Tablette de chocolat noir 100g,U,10,g,57.2,0.9,3.5,4.1,2.8,1.4,2.6,1.2,0
2026-04-26T00:00:00.000Z,snacks,Miel d'acacia de France 250g,U,10,g,32.0,0.1,8.0,0.1,0.0,0.1,8.0,0.8,0
2026-04-26T00:00:00.000Z,snacks,Fromage blanc nature 0%MG - 1kg,U,200,g,100.0,15.0,8.0,1.0,1.0,0,8.0,160.0,0
2026-04-26T00:00:00.000Z,breakfast,Oeuf,,70,g,98.0,8.9,0.2,6.9,1.8,0,0.2,217.0,0
2026-04-26T00:00:00.000Z,breakfast,Kiwi Hayward,U Bio,100,g,44.0,1.0,8.0,0,0,0,0,0,0
2026-04-26T00:00:00.000Z,breakfast,"Flocons d'avoine bio, paquet 900g",U Bio,60,g,218.4,8.4,33.6,4.1,0.4,6.6,0.7,0,0
2026-04-26T00:00:00.000Z,breakfast,Lait frais entier,U Bio,200,ml,136.0,6.6,9.6,8.0,4.6,0,9.6,80.0,0
2026-04-26T00:00:00.000Z,breakfast,Cranberries,JusteBio,10,g,33.1,0,7.8,0.1,0,0.5,7.3,0,0
2026-04-26T00:00:00.000Z,dinner,Steak haché façon bouchère,,125,g,265.0,25.0,0.6,18.8,7.6,0.6,0.6,95.0,0
2026-04-26T00:00:00.000Z,dinner,"Trio quinoa, boîte 450g",U,80,g,295.2,13.6,45.6,5.3,0.6,5.5,2.1,3.2,0
2026-04-26T00:00:00.000Z,dinner,Beurre demi sel aux cristaux de Sel de Mer de Noirmoutier,Grand Fermage,5,g,36.3,0.0,0.1,4.0,2.8,0,0.1,48.0,0
2026-04-26T00:00:00.000Z,lunch,Apples raw with skin,,100,gram,52.0,0.3,11.4,0.2,0,2.4,10.4,1.0,0
2026-04-26T00:00:00.000Z,lunch,Filet de boeuf,,200,g,226.0,46.0,0,4.6,1.6,0,0,136.0,0
2026-04-26T00:00:00.000Z,lunch,Pommes de terre,,300,gram,258.0,6.0,60.0,0.3,0,5.4,2.7,15.0,0
2026-04-26T00:00:00.000Z,lunch,Huile d'olive,,10,ml,88.4,0,0,10.0,1.4,0,0,0.2,0
2026-04-26T00:00:00.000Z,dinner,Apples raw with skin,,100,gram,52.0,0.3,11.4,0.2,0,2.4,10.4,1.0,0
2026-04-26T00:00:00.000Z,breakfast,Cacao Van Houten,Van Houten,10,g,36.6,2.0,0.9,2.1,1.3,2.8,0.1,4.0,0
2026-04-26T00:00:00.000Z,snacks,Whey isolat,Nutripure,30,g,114.6,26.1,0.9,0.5,0.1,0,0.1,23.7,0
2026-04-26T00:00:00.000Z,breakfast,Cerneaux de noix bio,JusteBio,25,gram,174.5,4.3,2.8,16.0,1.4,1.4,0.8,0,0
2026-04-26T00:00:00.000Z,dinner,Concombre,,100,gram,15.0,0.6,3.6,0.1,0,0.5,1.7,2.0,0
2026-04-26T00:00:00.000Z,dinner,Fromage blanc nature 0%MG - 1kg,U,70,g,35.0,5.3,2.8,0.3,0.3,0,2.8,56.0,0
2026-04-27T00:00:00.000Z,breakfast,Petit déjeuner,,1,serving,714.0,29.0,69.0,36.0,0,0,0,0,0
2026-04-27T00:00:00.000Z,lunch,Côte de veau,,200,gram,320.0,40.0,0,18.0,7.0,0,0,160.0,0
2026-04-27T00:00:00.000Z,snacks,Fromage blanc nature 0%MG - 1kg,U,200,g,100.0,15.0,8.0,1.0,1.0,0,8.0,160.0,0
2026-04-27T00:00:00.000Z,snacks,Tablette de chocolat noir 100g,U,10,g,57.2,0.9,3.5,4.1,2.8,1.4,2.6,1.2,0
